"","Função","Ação","Nível.de.detalhamento","Dados.disponíveis","Fonte"
"1","ONS_EAR_subsistemas()","Dados históricos da EAR de subsistemas","Subsistemas","A partir de 2000","ONS"
"2","ONS_reservatorios()","Dados atuais da EAR dos reservatórios segundo a ONS","Reservatórios","Última data","ONS"
"3","reservatorio_sin()","Dados históricos de reservatórios do SIN","Reservatórios","-","SAR-ANA"
"4","reservatorio_cantareira()","Dados históricos de reservatórios do Sist. Cantareira","Reservatórios","A partir de 2000","SAR-ANA"
"5","reservatorio_nordeste_semiarido()","Dados históricos de reservatórios do Mód. Nordeste-Semiárido","Reservatórios","-","SAR-ANA"
"6","ultima_medicao()","Dados atuais dos reservatórios segundo o SAR","Reservatórios","Última data","SAR-ANA"
"7","tabela_reservatorios()","Dataset dos reservatórios do SAR disponíveis para busca","Reservatórios","Dataset","SAR-ANA"
"8","tabela_reservatorios_ONS()","Dataset dos reservatórios da ONS disponíveis para busca","Reservatórios","Dataset","ONS"
"9","info_reservatoriosBR()","Lista todas as funções do pacote reservatoriosBR","-","-","-"
